,postcode,lat,long,ageph_mean,ageph_median,ageph_std,bm_mean,bm_median,bm_std,power_mean,power_median,power_std,agec_mean,agec_median,agec_std,coverage_TPL_prop,coverage_TPL+_prop,sex_female_prop,fuel_diesel_prop,use_private_prop,fleet_0_prop,nclaims,expo,postcode_2
231,4190,50.40782874,5.608764871,46.48101265822785,44.5,13.814384416338877,3.170886075949367,1.0,3.8244820439029508,55.24683544303797,51.0,20.108206237122676,7.113924050632911,6.5,3.964772719880625,0.5126582278481012,0.25949367088607594,0.24050632911392406,0.46835443037974683,0.9556962025316456,0.9873417721518988,22,143.304109591,41
232,4210,50.58311871,5.087264464,42.225806451612904,38.0,13.785736695012707,3.4516129032258065,1.0,4.470953319528682,53.82258064516129,51.0,17.701092115560375,6.774193548387097,6.5,3.881099028219061,0.5483870967741935,0.25806451612903225,0.3387096774193548,0.4838709677419355,0.9354838709677419,0.9516129032258065,9,55.460273971,42
233,4217,50.55108615,5.07758442,47.07843137254902,45.0,13.870466005798647,2.656862745098039,1.0,3.6708514620210524,52.3921568627451,48.5,15.618697136841416,6.794117647058823,7.0,3.9760128177127636,0.5392156862745098,0.30392156862745096,0.24509803921568626,0.43137254901960786,0.9509803921568627,1.0,11,92.936986304,42
234,4219,50.61842704,5.012501982,44.98837209302326,43.0,13.915285024703646,3.1627906976744184,2.0,3.388077591709177,51.651162790697676,48.5,13.195157259487255,7.325581395348837,7.0,4.318065635730116,0.6395348837209303,0.23255813953488372,0.23255813953488372,0.45348837209302323,0.9767441860465116,0.9767441860465116,9,73.761643834,42
235,4250,50.67610042,5.166339822,45.61224489795919,44.0,15.390554379358713,3.45578231292517,1.0,3.917350398428584,54.06122448979592,51.0,16.946824364009956,6.360544217687075,6.0,3.675065143829096,0.46938775510204084,0.3333333333333333,0.272108843537415,0.3945578231292517,0.9387755102040817,0.9523809523809523,9,135.775342462,42
236,4257,50.70432299,5.1913819,46.4051724137931,46.0,14.022329055614408,3.439655172413793,1.0,3.9700811361842536,53.71551724137931,51.5,16.37432031618691,6.094827586206897,5.5,3.6235424614615734,0.4482758620689655,0.3620689655172414,0.2672413793103448,0.3793103448275862,0.9482758620689655,0.9224137931034483,9,106.106849314,42
237,4260,50.62210464,5.107931333,45.94915254237288,44.0,14.633012783037763,3.1228813559322033,1.0,3.7458836645599227,53.398305084745765,51.0,15.06899865682167,7.1525423728813555,7.0,4.936407719020956,0.5084745762711864,0.3474576271186441,0.2669491525423729,0.4067796610169492,0.9661016949152542,0.9703389830508474,30,209.715068493,42
238,4280,50.66673852,5.061530361,44.45786516853933,42.0,15.134548479659962,3.6853932584269664,1.0,4.219593480501032,54.758426966292134,51.0,16.62809642617071,6.78932584269663,6.0,4.070228369619006,0.5533707865168539,0.24719101123595505,0.28651685393258425,0.4606741573033708,0.952247191011236,0.9691011235955056,39,307.701369863,42
239,4287,50.7220937,5.015534466,48.52459016393443,48.0,14.993228837967857,2.6311475409836067,1.0,3.937950172974337,53.25409836065574,50.5,14.592855421253827,6.188524590163935,6.0,3.3950181469910565,0.6065573770491803,0.23770491803278687,0.21311475409836064,0.48360655737704916,0.9508196721311475,0.9754098360655737,14,104.383561644,42
240,4300,50.6945617,5.255128095,47.11754966887417,45.0,15.060114696855326,3.3245033112582782,1.0,3.936982317648239,53.55132450331126,51.0,16.295540037337,7.051324503311259,6.0,4.547047032644028,0.4718543046357616,0.36920529801324503,0.2599337748344371,0.3211920529801324,0.9486754966887417,0.9652317880794702,66,563.712328768,43
241,4317,50.64544971,5.230910436,44.589285714285715,42.0,12.861391047059396,2.3660714285714284,1.0,3.4951589060636103,54.455357142857146,50.0,18.26821608122201,6.767857142857143,6.0,3.72955602714159,0.39285714285714285,0.4732142857142857,0.16964285714285715,0.5089285714285714,0.9732142857142857,0.9910714285714286,13,98.610958904,43
242,4340,50.69338145,5.44356837,48.41871921182266,47.0,14.247704151861994,3.1822660098522166,1.0,4.056687522062888,54.881773399014776,51.0,17.785181639454738,6.497536945812808,6.0,4.417981242577527,0.3793103448275862,0.41379310344827586,0.27586206896551724,0.3399014778325123,0.916256157635468,0.9950738916256158,24,174.493150686,43
243,4347,50.66426134,5.388879724,48.6025641025641,45.0,15.130891891884279,2.641025641025641,1.0,3.2909729306852142,55.92307692307692,51.0,22.205515420384078,6.17948717948718,6.0,3.681274446680327,0.5,0.3333333333333333,0.2692307692307692,0.3076923076923077,0.9871794871794872,0.9871794871794872,8,70.304109587,43
244,4350,50.68499336,5.328554691,47.64093959731544,46.0,15.198637691134453,2.889261744966443,1.0,3.7718368189117037,55.66778523489933,54.0,19.027192196689132,6.446308724832215,6.0,3.759450914308543,0.40604026845637586,0.39932885906040266,0.21140939597315436,0.348993288590604,0.9463087248322147,0.9832214765100671,29,279.810958903,43
245,4357,50.64995861,5.314234489,46.634408602150536,43.0,14.661236191307891,2.913978494623656,1.0,3.9083408966913167,55.043010752688176,51.0,22.213349872902338,6.946236559139785,6.0,3.929723940403363,0.41935483870967744,0.3870967741935484,0.2903225806451613,0.3548387096774194,0.946236559139785,0.967741935483871,8,84.890410958,43
246,4360,50.72360316,5.335704879,45.48571428571429,42.5,15.409277647431168,3.5714285714285716,2.0,3.9623095821852536,51.2,47.0,12.834979183757252,6.607142857142857,6.0,3.9268425608153206,0.4142857142857143,0.4857142857142857,0.2642857142857143,0.4357142857142857,0.9571428571428572,0.9928571428571429,13,128.350684929,43
247,4367,50.71106151,5.385571367,46.872093023255815,44.0,15.149293527793464,2.8255813953488373,1.0,3.614323988423956,54.2906976744186,50.5,16.719742665532912,6.395348837209302,6.0,3.3441048033374368,0.4883720930232558,0.37209302325581395,0.26744186046511625,0.3372093023255814,0.9418604651162791,1.0,5,77.29589041,43
248,4400,50.59744613,5.429233593,50.58887171561051,49.0,15.974856398737922,2.984544049459042,1.0,3.865350852689563,54.52550231839258,51.0,17.204980253665486,7.1360123647604325,6.0,4.170148765991089,0.4775888717156105,0.3678516228748068,0.2642967542503864,0.28129829984544047,0.9768160741885626,0.9799072642967542,85,570.334246572,44
249,4420,50.63288842,5.514258966,50.22027972027972,49.0,15.473622816715674,3.234265734265734,1.0,4.003634161632379,55.12062937062937,52.0,17.97033343225012,7.381118881118881,7.0,4.21840602110232,0.40384615384615385,0.4562937062937063,0.19230769230769232,0.25874125874125875,0.9685314685314685,0.9737762237762237,79,498.301369861,44
250,4430,50.65866858,5.516684983,49.28298887122416,48.0,14.08242501265805,2.9125596184419713,1.0,3.7785412333245243,54.788553259141494,54.0,16.608496673603874,6.923688394276629,7.0,4.008418101127663,0.4069952305246423,0.43084260731319557,0.23370429252782193,0.2527821939586645,0.9666136724960255,0.9777424483306836,75,557.298630136,44
251,4450,50.71663125,5.529592952,47.27450980392157,45.0,13.45575260190404,2.7205882352941178,1.0,3.765983035503913,54.67156862745098,51.0,18.218297938975986,6.5245098039215685,6.0,3.5890346486573534,0.3284313725490196,0.5049019607843137,0.24509803921568626,0.43137254901960786,0.946078431372549,0.9803921568627451,26,178.961643836,44
252,4460,50.63827666,5.427894988,49.269090909090906,47.0,15.093646629325715,3.2181818181818183,1.0,3.7711922573057937,55.06,54.0,18.568782193001987,7.134545454545455,7.0,3.790997781958164,0.4036363636363636,0.4618181818181818,0.23454545454545456,0.2872727272727273,0.9545454545454546,0.9745454545454545,56,469.290410958,44
253,4470,50.59731172,5.348620049,46.450980392156865,44.0,14.393668946031802,3.3333333333333335,1.0,4.1671128370042325,54.12156862745098,51.0,17.982190596033696,6.666666666666667,6.0,3.9067207721567523,0.4823529411764706,0.39215686274509803,0.2784313725490196,0.3843137254901961,0.9686274509803922,0.984313725490196,30,230.767123286,44
254,4480,50.55800308,5.376893552,45.666666666666664,43.5,14.334130759317059,3.1857142857142855,1.0,3.829973167455786,54.18571428571428,50.0,18.371206556690787,7.604761904761904,7.0,3.7951084344408157,0.5285714285714286,0.3619047619047619,0.21428571428571427,0.26666666666666666,0.9714285714285714,0.9809523809523809,23,188.021917807,44
255,4500,50.50915835,5.211466791,48.63057324840764,46.0,15.61802829964652,3.284501061571125,1.0,3.8839212631296194,54.87898089171974,51.0,18.359419978254543,7.0615711252653925,7.0,4.147599776894116,0.5159235668789809,0.32908704883227174,0.2653927813163482,0.27388535031847133,0.9193205944798302,0.9554140127388535,61,418.57260274,45
256,4520,50.55082055,5.186108862,47.7286432160804,45.0,15.082200751704045,2.8668341708542715,1.0,3.70646593136793,54.68090452261306,53.5,17.955337458827742,6.869346733668341,6.0,4.088814387890028,0.4623115577889447,0.38190954773869346,0.27638190954773867,0.32914572864321606,0.9623115577889447,0.9673366834170855,33,361.605479455,45
257,4530,50.59396937,5.230775399,47.55940594059406,47.0,15.258597956091387,3.108910891089109,1.0,3.9471659714218306,52.613861386138616,50.0,13.726156384622701,6.841584158415841,7.0,4.124270291597745,0.47029702970297027,0.40594059405940597,0.2623762376237624,0.3910891089108911,0.9504950495049505,0.9653465346534653,21,183.761643833,45
258,4537,50.60936405,5.290194415,44.78313253012048,43.0,14.518321639856278,3.1927710843373496,1.0,4.097762123716838,54.855421686746986,53.0,14.424008213037315,5.819277108433735,6.0,3.5754739693083057,0.4578313253012048,0.3493975903614458,0.24096385542168675,0.46987951807228917,0.9759036144578314,0.9879518072289156,13,70.68219178,45
259,4540,50.55349539,5.299587505,49.67123287671233,50.0,15.042115596142299,2.4657534246575343,1.0,3.3776991314428897,55.31506849315068,51.0,18.70276226317301,6.950684931506849,7.0,4.386891164597039,0.4301369863013699,0.4246575342465753,0.23013698630136986,0.36164383561643837,0.9753424657534246,0.9726027397260274,35,325.186301369,45
260,4550,50.51777558,5.388794266,47.84090909090909,46.5,13.752229799251126,2.5,1.0,3.4072269373053,59.17045454545455,55.0,17.381600518152027,6.795454545454546,6.5,3.726756597034789,0.4431818181818182,0.375,0.25,0.3409090909090909,0.9318181818181818,0.9886363636363636,4,75.778082193,45
261,4557,50.47590095,5.368490644,49.2962962962963,48.0,16.494322600903562,2.4444444444444446,1.0,3.250246538972477,54.18518518518518,47.0,17.903667516498135,7.333333333333333,6.0,5.643239658755762,0.5185185185185185,0.3333333333333333,0.2962962962962963,0.4444444444444444,0.8518518518518519,1.0,1,22.279452053,45
262,4560,50.41355646,5.324064286,43.0,41.0,11.671903586533487,3.0327868852459017,2.0,3.415490267954485,55.721311475409834,51.0,21.072202184822373,6.672131147540983,6.0,3.96115013380125,0.39344262295081966,0.36065573770491804,0.2459016393442623,0.39344262295081966,0.9672131147540983,0.9836065573770492,6,44.597260272,45
263,4570,50.46776614,5.226213455,49.17258883248731,47.0,14.245681762414785,2.5431472081218276,1.0,3.3265193312037544,53.38578680203046,51.0,17.362973771183455,7.0,6.0,4.574775560458833,0.5329949238578681,0.26903553299492383,0.2893401015228426,0.28426395939086296,0.949238578680203,0.9796954314720813,27,179.372602738,45
264,4577,50.47378879,5.287861907,49.742574257425744,48.0,15.34643506834505,2.742574257425743,1.0,3.7806175827410384,53.663366336633665,48.0,16.585100076709075,6.564356435643564,6.0,3.8273119590233518,0.5643564356435643,0.25742574257425743,0.297029702970297,0.42574257425742573,0.9702970297029703,0.9900990099009901,10,90.112328768,45
265,4590,50.44529844,5.453895755,49.93650793650794,47.0,16.770628141306105,2.6507936507936507,1.0,3.7250621564796003,51.82539682539682,50.0,13.331432276148659,7.444444444444445,6.0,4.571220553382897,0.4444444444444444,0.3333333333333333,0.2698412698412698,0.4126984126984127,1.0,1.0,4,51.767123286,45
266,4600,50.75379222,5.677063086,50.7248322147651,51.0,15.15613867494102,2.778523489932886,1.0,3.9103516897882966,55.38926174496644,51.5,19.65637854832275,7.134228187919463,7.0,4.216622099210806,0.37919463087248323,0.41946308724832215,0.21140939597315436,0.2986577181208054,0.9463087248322147,0.9832214765100671,29,254.775342469,46
267,4606,50.69615948,5.738501488,45.6875,42.0,14.597202567095179,2.7625,1.0,3.7861966153551214,55.325,55.0,15.635706458478172,6.6625,6.0,4.668623384231958,0.425,0.375,0.325,0.475,0.95,1.0,11,68.495890412,46
268,4610,50.62941267,5.649809913,51.7111801242236,50.5,15.407662833550594,2.6645962732919255,1.0,3.6050226288130256,53.43478260869565,53.0,16.569980967618385,7.1770186335403725,7.0,4.22384196295276,0.34782608695652173,0.4813664596273292,0.21428571428571427,0.27639751552795033,0.9627329192546584,0.968944099378882,37,293.079452052,46
269,4620,50.61876758,5.671078742,49.743169398907106,48.0,15.337254087002686,2.936247723132969,1.0,3.8176426474693455,53.73406193078324,52.0,16.856802058038625,7.176684881602914,7.0,4.409234993001834,0.4116575591985428,0.43897996357012753,0.22950819672131148,0.27140255009107467,0.970856102003643,0.9836065573770492,72,488.260273968,46
270,4630,50.6177183,5.723052441,48.22712933753943,47.0,14.595293089618684,3.001577287066246,1.0,3.964893019383336,55.118296529968454,54.0,18.365007584281003,7.141955835962145,7.0,4.491737890931179,0.4148264984227129,0.4353312302839117,0.22870662460567823,0.2902208201892745,0.9574132492113565,0.9652996845425867,90,586.224657536,46
271,4650,50.63301645,5.82679368,45.366379310344826,45.0,13.241326125799732,2.461206896551724,1.0,3.3443438469350477,55.706896551724135,54.0,17.162839774198016,6.612068965517241,6.0,3.8797321095632893,0.3922413793103448,0.3879310344827586,0.2672413793103448,0.35344827586206895,0.9568965517241379,0.9913793103448276,21,188.980821919,46
272,4670,50.68342099,5.722053792,46.42783505154639,44.0,14.090288003234773,2.814432989690722,1.0,3.4335434555702733,55.68041237113402,53.5,16.848945719236987,6.525773195876289,6.0,4.191263510396158,0.4072164948453608,0.41237113402061853,0.26288659793814434,0.36597938144329895,0.9432989690721649,0.9845360824742269,25,161.493150681,46
273,4680,50.71174577,5.611000652,49.681528662420384,49.0,14.414589550793234,2.8105095541401273,1.0,3.7233798670935134,54.76273885350319,53.0,17.635764014950528,7.127388535031847,7.0,4.051464955913001,0.3964968152866242,0.4570063694267516,0.22452229299363058,0.28662420382165604,0.9713375796178344,0.9840764331210191,84,533.695890409,46
274,4690,50.76625347,5.598749967,47.116129032258065,46.0,14.315986359234486,2.825806451612903,1.0,3.81240011510078,56.78064516129032,52.0,18.97581200211221,6.696774193548387,6.0,3.9794507771351295,0.38064516129032255,0.4129032258064516,0.24516129032258063,0.4645161290322581,0.9483870967741935,0.9935483870967742,19,137.386301372,46
275,4700,50.60421725,6.125587837,47.22222222222222,46.0,16.121515684756698,3.391812865497076,1.0,4.185934808808925,54.12280701754386,54.0,17.319560694848434,6.871345029239766,7.0,3.8172746596640614,0.4327485380116959,0.4444444444444444,0.26900584795321636,0.21052631578947367,0.9473684210526315,0.9766081871345029,20,155.887671232,47
276,4710,50.6794834,5.97899688,45.46987951807229,45.0,12.680249044832111,3.433734939759036,2.0,3.6432121015240324,57.903614457831324,55.0,19.895222160738857,7.650602409638554,7.0,3.852252223524916,0.4939759036144578,0.39759036144578314,0.4578313253012048,0.2891566265060241,0.9397590361445783,0.9879518072289156,12,74.254794521,47
277,4720,50.72617433,6.00026274,44.69465648854962,42.0,12.612504863014074,3.198473282442748,1.0,3.879769714276756,53.58015267175573,51.0,18.01578547081304,8.49618320610687,8.0,4.775537095531006,0.6259541984732825,0.32061068702290074,0.25190839694656486,0.29770992366412213,0.9847328244274809,0.9923664122137404,16,119.101369861,47
278,4730,50.64970229,6.128379303,46.28395061728395,44.0,12.167820848349587,2.691358024691358,1.0,3.5094229415554987,53.77777777777778,53.0,17.90181555038483,7.765432098765432,8.0,3.82515230068775,0.7654320987654321,0.1728395061728395,0.41975308641975306,0.32098765432098764,1.0,1.0,14,76.432876713,47
279,4750,50.4649888,6.197359234,48.27272727272727,49.0,7.100576161001431,0.5454545454545454,0.0,0.6875516509523286,54.63636363636363,53.0,13.771512097607346,6.090909090909091,7.0,3.6181361349331636,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.5454545454545454,1.0,1.0,2,8.142465754,47
280,4760,50.37290337,6.305543261,47.4,50.0,14.536161804272819,3.0,4.0,2.8284271247461903,57.4,61.0,15.12613632095123,4.8,4.0,3.7013511046643495,0.2,0.6,0.6,0.4,1.0,1.0,0,3.676712328,47
281,4770,50.33972806,6.153959086,38.25,39.0,8.958236433584458,10.25,13.0,7.088723439378912,58.75,62.5,10.177589760514683,11.75,11.5,3.8622100754188224,1.0,0.0,0.0,0.25,1.0,1.0,1,3.254794521,47
282,4780,50.33259829,6.02408395,42.75,40.0,12.428461959014344,1.6875,0.0,3.070694818223828,59.8125,59.5,15.449784248763258,4.9375,4.0,3.9237524556645176,0.375,0.125,0.125,0.4375,0.875,1.0,2,14.536986301,47
283,4790,50.18254221,6.10428941,41.0,41.0,7.0710678118654755,5.5,5.5,7.7781745930520225,72.5,72.5,21.920310216782973,9.0,9.0,1.4142135623730951,1.0,0.0,0.5,0.5,0.5,1.0,0,1.098630137,47
284,4800,50.58515287,5.844198422,48.716106604866745,47.0,15.229925592326017,3.3082271147161064,1.0,4.048432366466463,55.15411355735805,54.0,17.414507876111117,6.777520278099653,6.0,4.168337716582465,0.406720741599073,0.39976825028968715,0.2630359212050985,0.25840092699884126,0.9548088064889919,0.9721900347624566,112,730.120547935,48
